Base index shifted,AT_3#TOP,AT_3#BOT
-351.5,79745,73776
-350.5,397,724
-349.5,135,180
-348.5,74,80
-347.5,88,120
-346.5,68,117
-345.5,48,54
-344.5,12,35
-343.5,22,10
-342.5,7,13
-341.5,5,11
-340.5,8,11
-339.5,31,8
-338.5,14,12
-337.5,9,26
-336.5,8,30
-335.5,3,6
-334.5,7,6
-333.5,1,3
-332.5,20,1
-331.5,6,2
-330.5,3,2
-329.5,4,9
-328.5,4,10
-327.5,3,3
-326.5,9,4
-325.5,2,23
-324.5,8,5
-323.5,5,5
-322.5,3,3
-321.5,7,4
-320.5,21,0
-319.5,2,1
-318.5,4,0
-317.5,0,7
-316.5,3,2
-315.5,10,2
-314.5,5,1
-313.5,3,0
-312.5,3,3
-311.5,1,1
-310.5,3,1
-309.5,4,1
-308.5,0,1
-307.5,9,1
-306.5,3,4
-305.5,1,1
-304.5,5,0
-303.5,1,2
-302.5,7,0
-301.5,3,1
-300.5,4,0
-299.5,0,6
-298.5,5,2
-297.5,3,1
-296.5,1,2
-295.5,2,1
-294.5,12,5
-293.5,4,1
-292.5,3,4
-291.5,8,3
-290.5,6,3
-289.5,1,4
-288.5,15,0
-287.5,8,2
-286.5,5,2
-285.5,6,4
-284.5,6,4
-283.5,3,2
-282.5,5,1
-281.5,5,0
-280.5,5,2
-279.5,4,2
-278.5,2,1
-277.5,5,1
-276.5,3,3
-275.5,7,0
-274.5,4,3
-273.5,5,1
-272.5,5,0
-270.5,2,1
-269.5,6,2
-268.5,11,2
-267.5,4,0
-266.5,6,2
-265.5,9,1
-264.5,7,3
-263.5,3,3
-262.5,14,2
-261.5,8,5
-260.5,12,3
-259.5,5,3
-258.5,2,1
-257.5,2,2
-256.5,5,3
-255.5,8,1
-254.5,3,6
-253.5,2,3
-252.5,6,3
-251.5,17,3
-250.5,5,12
-249.5,5,1
-248.5,8,2
-247.5,28,1
-246.5,3,1
-245.5,18,4
-244.5,4,1
-243.5,12,2
-242.5,9,3
-241.5,15,2
-240.5,5,2
-239.5,5,0
-238.5,21,4
-237.5,11,3
-236.5,13,3
-235.5,6,5
-234.5,7,7
-233.5,11,4
-232.5,13,7
-231.5,10,6
-230.5,1,6
-229.5,7,2
-228.5,4,5
-227.5,21,2
-226.5,11,5
-225.5,6,5
-224.5,20,5
-223.5,7,4
-222.5,16,1
-221.5,18,4
-220.5,9,4
-219.5,12,6
-218.5,14,0
-217.5,14,8
-216.5,6,5
-215.5,14,7
-214.5,9,5
-213.5,6,10
-212.5,24,7
-211.5,22,2
-210.5,9,5
-209.5,15,7
-208.5,20,7
-207.5,20,8
-206.5,13,5
-205.5,15,7
-204.5,20,5
-203.5,14,5
-202.5,17,10
-201.5,15,4
-200.5,14,4
-199.5,27,7
-198.5,12,11
-197.5,21,7
-196.5,18,15
-195.5,27,10
-194.5,15,10
-193.5,11,5
-192.5,13,14
-191.5,17,7
-190.5,27,10
-189.5,8,8
-188.5,8,7
-187.5,12,9
-186.5,7,11
-185.5,7,5
-184.5,12,5
-183.5,16,16
-182.5,9,6
-181.5,7,12
-180.5,6,7
-179.5,9,13
-178.5,11,10
-177.5,8,8
-176.5,8,15
-175.5,0,7
-174.5,3,12
-173.5,5,6
-172.5,8,1
-171.5,6,8
-170.5,3,6
-169.5,5,3
-168.5,4,6
-167.5,3,2
-166.5,1,4
-165.5,3,5
-164.5,5,13
-163.5,4,16
-162.5,3,5
-161.5,2,5
-160.5,5,8
-159.5,1,7
-158.5,0,8
-157.5,3,8
-156.5,2,6
-155.5,2,9
-154.5,3,5
-153.5,4,4
-152.5,3,8
-151.5,2,4
-150.5,3,8
-149.5,2,7
-148.5,1,7
-147.5,4,7
-146.5,5,1
-145.5,3,3
-144.5,3,5
-143.5,10,4
-142.5,1,6
-141.5,4,4
-140.5,2,9
-139.5,7,5
-138.5,1,5
-137.5,3,8
-136.5,4,15
-135.5,2,14
-134.5,0,5
-133.5,1,6
-132.5,2,9
-131.5,0,5
-130.5,1,5
-129.5,1,2
-128.5,1,3
-127.5,1,3
-126.5,5,2
-125.5,0,7
-124.5,1,6
-123.5,0,5
-122.5,4,3
-121.5,1,4
-120.5,3,1
-118.5,0,3
-117.5,1,0
-116.5,0,2
-115.5,1,1
-114.5,1,2
-113.5,0,1
-112.5,2,1
-111.5,1,3
-110.5,0,2
-106.5,1,0
-105.5,3,1
-104.5,3,0
-103.5,2,0
-102.5,1,0
-101.5,1,0
-100.5,0,1
-99.5,0,2
-98.5,0,3
-97.5,2,1
-96.5,4,0
-95.5,1,1
-94.5,1,0
-91.5,2,1
-88.5,0,1
-87.5,1,0
-86.5,0,1
-85.5,1,1
-84.5,0,1
-83.5,1,0
-81.5,0,1
-80.5,2,0
-77.5,1,0
-76.5,4,0
-74.5,0,1
-73.5,0,1
-71.5,3,0
-69.5,0,1
-68.5,3,0
-67.5,2,1
-66.5,2,1
-65.5,1,0
-64.5,1,0
-63.5,1,0
-62.5,2,0
-61.5,1,0
-60.5,1,0
-59.5,2,1
-58.5,3,1
-57.5,5,0
-56.5,1,0
-55.5,1,0
-54.5,0,3
-53.5,1,0
-52.5,7,0
-51.5,4,1
-50.5,1,1
-49.5,5,0
-48.5,1,1
-47.5,4,1
-46.5,11,0
-45.5,4,2
-44.5,6,1
-43.5,1,0
-42.5,9,0
-41.5,7,0
-40.5,11,2
-39.5,15,0
-38.5,15,1
-37.5,8,0
-36.5,24,1
-35.5,22,2
-34.5,14,2
-33.5,43,1
-32.5,36,1
-31.5,44,2
-30.5,63,2
-29.5,56,2
-28.5,89,1
-27.5,52,3
-26.5,74,0
-25.5,72,4
-24.5,110,1
-23.5,100,0
-22.5,92,3
-21.5,132,3
-20.5,196,3
-19.5,171,3
-18.5,181,1
-17.5,190,2
-16.5,227,4
-15.5,355,5
-14.5,488,4
-13.5,616,5
-12.5,1085,3
-11.5,873,3
-10.5,1128,4
-9.5,1980,4
-8.5,1461,4
-7.5,1699,7
-6.5,1992,12
-5.5,2995,3
-4.5,2456,15
-3.5,2387,20
-2.5,2453,14
-1.5,2454,17
-0.5,2713,19
0.5,2616,61490
1.5,2399,311
2.5,4639,61
3.5,3686,46
4.5,2215,43
5.5,3601,45
6.5,1504,20
7.5,1781,23
8.5,1442,28
9.5,885,26
10.5,754,28
11.5,880,21
12.5,489,20
13.5,500,21
14.5,273,25
15.5,200,21
16.5,175,25
17.5,148,55
18.5,123,19
19.5,105,20
20.5,72,24
21.5,50,21
22.5,57,38
23.5,50,73
24.5,60,38
25.5,41,49
26.5,72,27
27.5,19,51
28.5,57,33
29.5,26,25
30.5,31,34
31.5,20,29
32.5,17,36
33.5,24,11
34.5,28,27
35.5,27,21
36.5,31,18
37.5,18,11
38.5,24,22
39.5,31,18
40.5,10,26
41.5,14,15
42.5,11,20
43.5,9,21
44.5,10,12
45.5,11,8
46.5,4,10
47.5,33,15
48.5,7,27
49.5,14,20
50.5,27,11
51.5,15,14
52.5,20,10
53.5,15,11
54.5,5,10
55.5,9,18
56.5,4,17
57.5,4,13
58.5,1,17
59.5,2,21
60.5,7,18
61.5,2,14
62.5,6,22
63.5,8,7
64.5,3,18
65.5,3,4
66.5,1,12
67.5,5,12
68.5,7,14
69.5,3,17
70.5,4,11
71.5,2,4
72.5,6,9
73.5,10,8
74.5,4,14
75.5,8,7
76.5,4,16
77.5,2,3
